2025-01-12 20:28:49,125 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 20:28:50,429 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:28:50,430 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:28:53,963 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:28:53,965 [INFO] main4          :261       previous value: 0
2025-01-12 20:28:53,967 [INFO] main4          :262       Notification Sent
2025-01-12 20:28:54,041 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:28:54,044 [INFO] main4          :290       Total time: 3.9224350452423096
2025-01-12 20:28:55,307 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:28:55,309 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:28:55,310 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:28:55,311 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:28:55,326 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:28:55,327 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:28:55,328 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:28:55,329 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:28:55,342 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:28:55,343 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:28:55,344 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:28:55,345 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:28:55,358 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:28:55,359 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:28:55,360 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:28:55,361 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:28:55,374 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:28:55,375 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:28:55,376 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:28:55,378 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:28:55,390 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:28:55,391 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:28:55,392 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:28:55,393 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:28:55,395 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:28:55,396 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:28:55,397 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:28:55,398 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:28:55,399 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:28:55,445 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:28:55,446 [INFO] main4          :290       Total time: 0.3989729881286621
2025-01-12 20:28:56,644 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:28:56,647 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:28:56,649 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:28:56,651 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:28:56,687 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:28:56,688 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:28:56,690 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:28:56,692 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:28:56,707 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:28:56,708 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:28:56,710 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:28:56,712 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:28:56,727 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:28:56,729 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:28:56,731 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:28:56,733 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:28:56,798 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:28:56,799 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:28:56,801 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:28:56,803 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:28:56,834 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:28:56,836 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:28:56,837 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:28:56,839 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:28:56,840 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:28:56,842 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:28:56,843 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:28:56,845 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:28:56,846 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:28:56,892 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:28:56,893 [INFO] main4          :290       Total time: 0.4447660446166992
2025-01-12 20:28:58,123 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:28:58,125 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:28:58,126 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:28:58,128 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:28:58,142 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:28:58,144 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:28:58,146 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:28:58,147 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:28:58,158 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:28:58,159 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:28:58,161 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:28:58,163 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:28:58,174 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:28:58,175 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:28:58,177 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:28:58,179 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:28:58,190 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:28:58,191 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:28:58,193 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:28:58,194 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:28:58,206 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:28:58,207 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:28:58,208 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:28:58,210 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:28:58,211 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:28:58,212 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:28:58,214 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:28:58,215 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:28:58,217 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:28:58,256 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:28:58,258 [INFO] main4          :290       Total time: 0.36142635345458984
2025-01-12 20:28:59,492 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:28:59,495 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:28:59,497 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:28:59,499 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:28:59,575 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:28:59,577 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:28:59,579 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:28:59,582 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:28:59,618 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:28:59,620 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:28:59,621 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:28:59,623 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:28:59,686 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:28:59,687 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:28:59,688 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:28:59,689 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:28:59,802 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:28:59,803 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:28:59,804 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:28:59,805 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:28:59,834 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:28:59,835 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:28:59,836 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:28:59,837 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:28:59,839 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:28:59,840 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:28:59,842 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:28:59,843 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:28:59,845 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:28:59,881 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:28:59,882 [INFO] main4          :290       Total time: 0.6221652030944824
2025-01-12 20:29:01,099 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:29:01,100 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:29:01,102 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:29:01,103 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:29:01,130 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:29:01,132 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:29:01,133 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:29:01,134 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:29:01,146 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:29:01,147 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:29:01,148 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:29:01,149 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:29:01,162 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:29:01,163 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:29:01,164 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:29:01,165 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:29:01,178 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:29:01,179 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:29:01,181 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:29:01,182 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:29:01,194 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:29:01,195 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:29:01,197 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:29:01,198 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:29:01,199 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:29:01,201 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:29:01,202 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:29:01,203 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:29:01,205 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:29:01,248 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:29:01,249 [INFO] main4          :290       Total time: 0.3642868995666504
2025-01-12 20:29:02,495 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:29:02,498 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:29:02,500 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:29:02,502 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:29:02,530 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:29:02,532 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:29:02,533 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:29:02,535 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:29:02,578 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:29:02,579 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:29:02,581 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:29:02,583 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:29:02,595 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:29:02,596 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:29:02,598 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:29:02,599 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:29:02,626 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:29:02,627 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:29:02,629 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:29:02,630 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:29:02,646 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:29:02,648 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:29:02,649 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:29:02,651 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:29:02,652 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:29:02,654 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:29:02,657 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:29:02,658 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:29:02,660 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:29:02,744 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:29:02,745 [INFO] main4          :290       Total time: 0.49329376220703125
2025-01-12 20:29:03,947 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:29:03,948 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:29:03,950 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:29:03,951 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:29:03,966 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:29:03,967 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:29:03,968 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:29:03,970 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:29:03,978 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:29:03,979 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:29:03,981 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:29:03,982 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:29:03,994 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:29:03,995 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:29:03,996 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:29:03,997 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:29:04,010 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:29:04,011 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:29:04,012 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:29:04,013 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:29:04,026 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:29:04,027 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:29:04,029 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:29:04,030 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:29:04,031 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:29:04,032 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:29:04,034 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:29:04,035 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:29:04,036 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:29:04,072 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:29:04,074 [INFO] main4          :290       Total time: 0.32548069953918457
2025-01-12 20:29:05,287 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:29:05,288 [INFO] main4          :58        Modbus Device Connected
2025-01-12 20:29:05,290 [INFO] main4          :69        Getting Tags Data...
2025-01-12 20:29:05,291 [INFO] main4          :76        Reading tag: tag_1
2025-01-12 20:29:05,306 [INFO] main4          :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:29:05,307 [INFO] main4          :98        Converted value for tag_1: 1230
2025-01-12 20:29:05,308 [INFO] main4          :106       Converted tag_1 into signed: 1230
2025-01-12 20:29:05,309 [INFO] main4          :76        Reading tag: tag_2
2025-01-12 20:29:05,322 [INFO] main4          :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:29:05,323 [INFO] main4          :98        Converted value for tag_2: 12900
2025-01-12 20:29:05,324 [INFO] main4          :106       Converted tag_2 into signed: 12900
2025-01-12 20:29:05,325 [INFO] main4          :76        Reading tag: tag_3
2025-01-12 20:29:05,334 [INFO] main4          :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:29:05,335 [INFO] main4          :98        Converted value for tag_3: 20
2025-01-12 20:29:05,336 [INFO] main4          :106       Converted tag_3 into signed: 20
2025-01-12 20:29:05,337 [INFO] main4          :76        Reading tag: tag_4
2025-01-12 20:29:05,350 [INFO] main4          :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:29:05,351 [INFO] main4          :98        Converted value for tag_4: 10
2025-01-12 20:29:05,353 [INFO] main4          :106       Converted tag_4 into signed: 10
2025-01-12 20:29:05,354 [INFO] main4          :76        Reading tag: tag_5
2025-01-12 20:29:05,362 [INFO] main4          :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:29:05,363 [INFO] main4          :98        Converted value for tag_5: 1650549345
2025-01-12 20:29:05,364 [INFO] main4          :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:29:05,366 [INFO] main4          :172       ASCII of tag_5: abab
2025-01-12 20:29:05,367 [INFO] main4          :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:29:05,369 [CRITICAL] main4          :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:29:05,371 [CRITICAL] main4          :250       tag_2 VALUE: 12900
2025-01-12 20:29:05,372 [INFO] main4          :270       Previous Value: 12900
2025-01-12 20:29:05,374 [INFO] main4          :271       Notification Not Sent.
2025-01-12 20:29:05,416 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:29:05,418 [INFO] main4          :290       Total time: 0.3418385982513428
